id_mention,full_text,success,error,relevant,relevance_reasoning,score,justification,plan,processing_time_s,timestamp
0091904caf956cfc771990cbd52caecd,"Pablo Marçal é um ladrão de banco que roubava o dinheiro da aposentadoria dos idosos. Ele foi preso por isso. É um estelionatário. Com certeza ele é o pior candidato pra Prefeitura de São Paulo! Cadeirada no ladrão, cem anos de perdão!!",False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,60.439285,2026-01-31T19:30:15.498789
0091944770a5a0947a67fed500ebd989,"E vocês acham que o picareta do Pablo Marçal vai mudar alguma aliás nenhum desses candidato medíocre aí vai mudar porra nenhuma o que todos esses malandros querem é mamar todos aí sem exceção, otários é quem acredita neles kkk eu dou risada de todos vocês trouxas vocês me divertem e digo mais se esse Pablo Marçal um dia chegar no poder será apenas mais um Bolsonaro e um Lula que são dois vermes que só dividiram o Brasil com ideologia podres ridículas e malucas, igualmente o Boulos que se ocupar a prefeitura será apenas mais um mamador que nada vai fazer por SP, será como Lula e Bolsonaro ou seja será apenas mais um ladrão que irá mamar com dinheiro pública eu não defendo nem apoio político nenhum pois isso é coisa de otário 😂😂 por isso eu dou risada desse povo trouxa e otário que ficam se matando entre si por causas desses políticos enquanto isso eles ficam mamado com o dinheiro de vocês bando de trouxas, essa é minha opinião, e lembre-se Buer tem poder tem poder Lúcifer tem poder, Buer Salvador de vidas e curado Satã e Lúcifer tambem, Buer a frente de tudo Satã acima de tudo Lúcifer acima de todos ETHAN 🤘🏿👍🏿🤘🏿❤❤❤❤🤘🏾🤘🏼🤘🏾❤❤❤❤🤘🏿👍🏿🤘🏿AVE Lúcifer ETHAN AVE Satã AVE Buer AVE Lúcifer ETHAN 🤘🏿👍🏿🤘🏿❤❤❤🤘🏾🤘🏼🤘🏾🤘🏿👍🏿🤘🏿❤❤❤❤❤❤❤🤘🏿👍🏿🤘🏿",False,Bad request: Query is too short. Min query length is 2 characters.,,,,,,55.211805,2026-01-31T19:30:21.330271
0091b716efea88cc700bdc28f4d7f52a,"A eleição de Sp está totalmente aberta se o Marçal perdeu votos pelos indícios de falsidade no laudo do Boulos também ganhou, pq suas redes foram derrubadas DENOVO além disso, do Xandao se meter e decidir dar as famosas 24 horas pra ele se explicar isso com a eleição sendo AMANHÃ incrível como esse ditador não consegue disfarçar o desespero e a vontade de ajudar a esquerda.",False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,68.083983,2026-01-31T19:31:09.995425
0091e216078a1f544d39bb37a9262c56,A praça linear também precisa terminar até a pedreira né,False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,71.497106,2026-01-31T19:31:13.095733
0092180ef132b762875f15f0f793e7d4,"Boulos e Nunes só ganha as eleições se houver falcatruas nas caixinhas, por isso , vamos colocar pra sair um canhotinho com a prova do voto.",False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,76.883738,2026-01-31T19:31:15.938140
0092488a6deefc73ff742af7532e065d,"Vai ser muita incoerência votar no Boulos por vingança, quando quem vai se lascar somos nós.",False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,78.892304,2026-01-31T19:31:16.542149
00924946f4baae4524f2c0e2f51846a1,Brincadeiro prefiro 1000 vezes Pablo Marçal do. Que vc!!MMMMMM 28 28 28,False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,72.644943,2026-01-31T19:32:18.079477
00925b900e19c259972de814d86751d2,#fazom28🇧🇷 #sotemresultadoquemfaz #marcaladiferencia #pablomarcal #pablomarçal #frases #religião #corte #video #conhecimento #naoacensura #marcaleleito #love #amor #foto #photography #espiritualidade #sport #sp #saopaulo #brasil #brazil #deus #jesus #deusnocomando #jesuschrist #jesuscristo #amor #love #musica #music,False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,69.280294,2026-01-31T19:32:24.592906
00928f78c72871d012d3b950b35b581f,"Rapaz, Eu acho que Ele se sabotou, Não tem como Ele ser tão burro à ponto de não fazer nenhuma pesquisa sobre o caso. Talvez ele só tenha entrado na política pra chamar atenção e causar, mas provavelmente ele não imaginou que Ele chegaria Tão longe... Sei lá, vamos ficar dias esperando por Teorias e teorias e não vamos chegar num consenso Eu não gosto do Marçal, mas Entre Ele, Tabata e Boulos o menos pior seria ele. Pena que a Marina Helena do NOVO não tem popularidade pra bater de frente e o Brasil é movido pela mídia... Só sei que Tem de ser muito, mais muito burro e mal caráter pra difamar os outros assim Enquanto isso Ficamos com a Pipoca esperando o Circo pegar fogo.",False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,64.684661,2026-01-31T19:32:32.821964
009360964bff50ca0ffb5d85849ddb12,ANTÔNIA DE JESUS UMA MULHER ESCOLHIDA POR DEUS NESSA JORNADA EM NOME DE JESUS AMÉM!!! VAMOS JUNTOS MEU PREFEITO E VICE NO PRIMEIRO TURNO PABLO MARÇAL 28M 🇧🇷 🇧🇷 🇧🇷 🇧🇷,False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,68.524478,2026-01-31T19:32:35.434529
00936a41ec5f0598f95ac3151a68fedf,"DE OLHO EM SÃO PAULO PQ ESQUERDA É SUJA, E AS URNAS PODEM FAVORECER, POR NÃO TER COMPROVANTE VOTO, O BOULOS INCOMPETENTE E INVASOR",False,Bad request: Query is too short. Min query length is 2 characters.,,,,,,56.811196,2026-01-31T19:33:30.724497
00939983624d5c9acf1352565fd549b2,"...foi eleita três dias consecutivos com a pior qualidade de ar do planeta. “Está difícil para o cidadão de São Paulo aguentar tanta sujeira, e olha que estamos de uma cidade que produziu Pablo Marçal”, declarou tossindo um paulistano com sua máscara cirúrgica.",False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,59.596952,2026-01-31T19:33:33.873269
00940a799c9d1c2ee1cadf494f742912,Pablo Marçal no 1o turno pra Prefeito de São Paulo ❤❤❤,False,Bad request: Query is too short. Min query length is 2 characters.,,,,,,56.931638,2026-01-31T19:33:37.506693
009482f2ee48549736bd3830c3b10b81,PABLO MARÇAL PREFEITO DE SAO PAULO!,False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,54.864927,2026-01-31T19:33:43.959079
0094ab1229d4c9a4733cb88f48119935,"O candidato foi notificado a voltar a publicar, em até 24 horas, os conteúdos do psolista, sob pena de multa diária de R$ 100 mil em caso de descumprimento O candidato à prefeitura de São Paulo Pablo Marçal (PRTB) publicou, na noite desta sexta-feira (6...",False,Bad request: Query is too long. Max query length is 400 characters.,,,,,,87.416076,2026-01-31T19:34:27.535758
00951a58964f8ed1a48c892243ca13bc,"Brasil Últimas Notícias, Brasil Manchetes O assessor e videomaker Nahuel Medina, integrante da equipe de Pablo Marçal , deixou na madrugada desta terça-feira o 16º Distrito Policial, na zona sul de São Paulo, após agredir o marqueteiro do prefeito...",False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,84.968888,2026-01-31T19:34:33.470290
009523dfb669bcd06c8709d9ef0d3bf4,#eleições2024 #debates #pablomarcal #bolsonaro #brasil #flowers #cristão,False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,86.778721,2026-01-31T19:34:34.438403
009527f2796fbf3f1a580bfb395573d6,GUILHERME BOULOS É HOMEM DE PALAVRA,False,Bad request: Query is too long. Max query length is 400 characters.,,,,,,1929.888029,2026-01-31T19:34:38.824074
0095530f4092927ea0be4258a82d926a,Se fosse Pablo Marçal?,False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,1911.363616,2026-01-31T19:35:54.951932
009567199af7232dc1ccb9a0c3d914fd,#fazom28🇧🇷 #sotemresultadoquemfaz #marcaladiferencia #pablomarcal #pablomarçal #frases #religião #corte #video #conhecimento #naoacensura #marcaleleito #love #amor #foto #photography #espiritualidade #sport #sp #saopaulo #brasil #brazil #deus #jesus #deusnocomando #jesuschrist #jesuscristo #amor #love #musica #music,False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,1911.074553,2026-01-31T19:35:58.439242
0095b8b53600e69819836112b61436ed,"@@AndreLuizRRFILHO não votaria jamais, votei no boulos p deputado, mas contra fatos não há argumentos né... infelizemnte não voto na capital ou ajudaria a esquerda com certeza, mas achei que puxaram o saco do Nunes, enfim... mas se são regras até entendo...",False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,1924.834048,2026-01-31T19:36:01.217193
00965d529ca53e78ba28a759e74a3f17,"Pelo amor de Deus paulistanos, boulos nunca. Segundo turno é NUNES. esquerda NUNCA.",False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,80.197764,2026-01-31T20:06:48.712182
00966b49566d135b0cb88d75f49b7fb5,Boulos pra São Paulo se lascar de vez!!,False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,66.010609,2026-01-31T20:07:46.315615
0096c65fe5cd4452646d3d7d359c1814,Elton Silva o Boulos invasor de propriedade é q tem competência. AFF,False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,69.58093,2026-01-31T20:07:49.513863
0096fcd36cf5b570573f5bb9859cb25e,"@@ricardosaute é só você ler o plano de governo deles. O plano de governo da Marina é o Melhor, o Marçal, ele tem a visão do Marketing digital é da onde ele veio, é com o que sabe trabalhar e administrar. Tábata, tem cara de atriz porno, Boulos é um Nóia que consome junto com dos faria Limer, Datena está fazendo hora extra. Olhando todos os planos de governos dos candidatos 2 tem os melhores planos para a cidade Marina e Marçal de resto não consegue nem a pau passar propostas. Sendo que a bancada é muito mais liberal",False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,54.942323,2026-01-31T20:08:06.051312
00972b93710a802085a33c8283febd49,"Qualquer um pode prosperar desde que deixe de ser qualquer um 🚀 Quer aprender a ganhar dinheiro com Cortes Virais do Pablo Marçal? 🎬🔥. Clique no Link da Bio ou comente a palavra “EU QUERO 💰👇🏻 💎 Se você gosta do nosso conteúdo, clique no botão seguir! Siga: #prosperidade #pablomarçal #codigos #empreendedorismodigital #motivacao #pablomarçal #empreendedor #cortes #pablomarcal #reino #inteligenciaemocional #pablomarcal1 #pablomarcal1 #saopaulo",False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,56.276265,2026-01-31T20:08:08.910012
00980a1d280e933935cb273952e08abf,"...tradicionais da Vila Xavier está sendo velado na Sala 4 do Centro Funerário da São Vicente Prever; Sepultamento será nesta quinta-feira, às 9h há 1 hora - Assis - Últimas Notícias Assis Professor Alfredo Boulos Jr encerra XL Semana de História da Unesp de Assis...",True,,False,Contém informações sobre eventos e notícias sem afirmações verificáveis.,,,,9.794976,2026-01-31T20:09:00.993709
0097c674340c99dde121ebbd0040fc0d,Vou votar no Boulos.,False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,54.135668,2026-01-31T20:08:52.326294
0097eb34c60b44ce63cf5cd5e1e5c4da,"É muito importante para o Brasil na nossa luta contra o Fascismo que Boulos seja eleito Prefeito de São Paulo. Eu voto contra o Fascismo, eu voto Boulos Prefeito 5️⃣0️⃣",False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,51.087282,2026-01-31T20:08:59.094883
00987732a563e488fdcbf92c7121d03c,BOULOS prefeito de São Paulo ❤,False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,54.167426,2026-01-31T20:09:05.186345
0098a89bbe48037dbebc6553c2ba4e62,Nossa da para ver claramente que a imprensa está contra Pablo Marçal porque por qualquer motivo colocam qualquer coisa,False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,95.685728,2026-01-31T20:09:10.789686
0098f9dbb81400b0900262e01f1a2036,"Bom, nós mesmos não sabemos o que fazer, fomos tomados pelo pós-modernismo. Mas acredito que estamos mais próximos de uma saída, está havendo uma maior reeducação esquerdista por aí.",False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,63.882755,2026-01-31T20:09:46.462042
009914f16ef8b6cd69b6840027ecb5b9,Eu tenho quase certeza que o marcal foi contratado pelo Tarcísio para tirar votos do boulos. Se não fosse esse mal caráter você já seria prefeito,False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,62.078033,2026-01-31T20:09:50.182225
00994df4176512649140843d00f9290c,"na moral, não tem como votar em outro senão o Marçal, o resto é tudo bosta, um pior que o outro, sério mesmo gente? Boulos? Nunes? não da mais né",False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,56.507293,2026-01-31T20:09:59.353841
009965066572e1a9e9a682d364936c68,"👏👏👏 Parabéns Pablo Marçal,pra cima desses canalhas",False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,47.822803,2026-01-31T20:10:46.475490
00996f4407ec6cd42e72eb596bc47c12,"Que papel ridículo Malafaia Vocês terão o que merecem Deus não dorme e não desampara seus Filhos. Pura maldade falta de decência praticada por um Pastor Evangelico Você Malafaia frustrou Milhões de Sonhos de Milhões de Brasileiros que votaram no Pablo Marçal para Prefeito de São Paulo . POLÍTICA SUJA POLÍTICA IMUNDA MALAFAIA QUE PAPEL EXDRUXULO VOCÊ PRATICOU ISSO CHAMA-SE FALTA DE HUMANIDADE, RESPEITO , DECÊNCIA DIANTE DA SUA CONFISSÃO VOCÊ PERDEU TODO O MEU RESPEITO COMO CRISTÃO.",False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,46.889602,2026-01-31T20:10:50.344878
009a05069ceb80e9d0f5560f5cd672cb,"Esses são os votos do boulos e só , o resto é fraude.",False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,48.932181,2026-01-31T20:10:52.260335
009a5ccf604771847ff2083daa9d4dfc,"Tabata, Datena e boulos são a mesma merda. Tudo esquerdopata com sede de poder e desejo de controlar a liberdade alheia",False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,61.298049,2026-01-31T20:10:55.861205
009a61bad7a138141c6712c024203271,"...Anderson Araújo, um dos principais aliados do vereador Lucas Sanches. Os policiais estão em busca de evidências relacionadas à dupla tentativa de assassinato contra Caíque Marcatti e Valdir Pimenta Júnior. Anderson é um dos suspeitos envolvidos no ataque...",False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,54.795806,2026-01-31T20:11:34.298361
009b1e8c1f6328b6c6dd8ea01d0549e5,Eu sou Bolsonaro a vida toda toda. Mais tou muito chateado com a covardia que ele tá fazendo com o Pablo Marçal. Mais eu gostaria de dizer que supremo e o povo. E Marçal prefeito de SP,False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,54.444426,2026-01-31T20:11:41.192585
009ac17768a96c7674816fd074332f3b,"Gente, é sério, se o Boulos não ganhar, SP estará F U D I D A !!",False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,58.859851,2026-01-31T20:11:37.234553
009b43480df6d741378fdc98705304c7,"Uma delas, a Vivere Press Comunicação 360, entrou com ação na Justiça estadual cobrando pagamento Por Tayguara Ribeiro (Folhapress) — Duas empresas que atuaram na campanha de Pablo Marçal (PRTB) à Prefeitura de São Paulo acusam o influenciador de não pagar pelos serviços contratados. Uma delas, a Vivere Press Comunicação 360 entrou com uma ação na Justiça estadual cobrando o pagamento. Segundo o documento, o contrato para a prestação de serviços foi firmado no dia 2 de agosto com a campanha de Marçal e anuência do presidente do partido, Leonardo Alves Araújo, conhecido como Avalanche. 📄 Matéria completa no link abaixo https://iclnoticias.com.br/empresas-na-campanha-acusam-marcal-de-calote/?fbclid=IwZXh0bgNhZW0CMTEAAR20ROvjDgzaLYgXwQ_QVXdAa2YMLjy92Y9Gnsz-f_oz89Rk1xpg1ejaEqo_aem_ZVv0cn4ypbla9VBXXtQxPA",False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,96.983868,2026-01-31T20:11:57.159321
009be0c4877c49ddef3c19558b2f31c7,"Parabéns para quem defende Marçal, vai ajudar Boulos, isso só mostra que ele está se ligando para o povo de SP .. soberbo leva a queda",False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,68.070527,2026-01-31T20:12:29.094228
009bf9f324d6960716abd2e94fc678f8,#ricardonunes #saopaulo #cortes #eleicao #política #prefeito #pablomarçal #pablo #pablomarcal,False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,64.533755,2026-01-31T20:12:35.637083
009c4ba8348ce2b2d3bbe08e40ad41b8,"Simmmmm, lutamos para uma Campinas mais humana, mais solidária, infelizmente não fomos compreendidos, ...",False,Bad request: Query is too long. Max query length is 400 characters.,,,,,,81.956217,2026-01-31T20:12:36.094472
009c6293dfe738ab2a5a4e232b11eafe,"Mais um post deveras engraçado. Congratulo-lhe, OP.",False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,71.32801,2026-01-31T20:13:34.143259
009c743e27b69ab9c36b5b32e00d2294,"É Ricardo Nunes, Nunes marques é ministro do STF, não votem nele no Nunes 15,aliado do Kassab Pablo Marçal 28 pra prefeito de São Paulo",False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,71.414176,2026-01-31T20:13:37.164837
009cc2778fd9a37ae20b7f905f101386,@@darkdms não acho que ela tem chance mas fico triste de imaginar Boulos ou bocal na prefeitura,False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,71.583869,2026-01-31T20:13:40.170910
009d02683b4e3a4b2a284ad5aebc1e24,"Neste domingo, a nossa cidade tem a chance de escolher um futuro diferente. Educação de qualidade, esporte como ferramenta de transformação e lazer acessível são pilares fundamentais para o desenvolvimento da nossa juventude. Mas isso só acontece com coragem para renovar. É hora de deixar o passado para trás e apostar em ideias novas. Com uma educação que prepara para o mercado de trabalho e incentiva o empreendedorismo, além de esportes que formam disciplina e caráter, vamos criar oportunidades reais para os jovens. Lazer não pode ser luxo – precisamos de mais espaços onde todos possam se conectar, se divertir e crescer como comunidade. Chegou o momento da renovação! Neste domingo, vote pelo novo, vote pela mudança que nossa cidade precisa! Você pode ser o meu patrão digitando 1️⃣1️⃣1️⃣6️⃣1️⃣ Primeira ação: Gabinete Ao Vivo: Sua Voz Diária na Política! Você vai ver em tempo real o trabalho do seu vereador!",False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,59.045643,2026-01-31T20:13:58.050760
009d61722c24ed0dc4616c150df16e9b,Quem viu o boulos defendendo o date a no final igual um amiguinho íntimo kkk isso aí que é complicado,False,Bad request: Query is too short. Min query length is 2 characters.,,,,,,62.956292,2026-01-31T20:14:45.471339
009d803f92f7d22079f40bed87949b9d,Esse Pablo Marçal está procurando pra cabeça eu acho !!!!!!,False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,67.453849,2026-01-31T20:14:48.579095
009d930c4a240a98d3c185af2f13a9da,Mas bem preparado assumir essa prefeitura de São Paulo.Pablo Marçal.,False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,72.064977,2026-01-31T20:14:51.754858
009dd7e9600e1e57d36205644dfaa757,"Morais usando a máquina para extorquir... A corrupção sem limites. O cara não fez nada até agora, mas próximo a votação, de repente Morais resolve interferir. 🤔🤔🤔 Preparem o choro, pois infelizmente boulos irá vencer através da manipulação das urnas. Mais uma vez a tal democracia sendo usada a todo vapor em?",False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,70.955048,2026-01-31T20:14:57.096477
009dea3e806a3408653a8a5ac4e050a1,"É isso aí, Boulos tem que ir até a população.",False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,53.070659,2026-01-31T20:15:48.427697
009e048f5bd76fea77b61b2ddbeeb5d7,"Alguém pede pro Pablo Marçal ir no próximo debate de banana de pijama kkkkkkk Nunes está perdido, votem na Maria Helena essa sim fará uma política de verdade",False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,47.348133,2026-01-31T20:15:56.033013
009e15b7900061735b5a7f7082348665,Com todo respeito ao Pr Silas Malafaia mas eie não está sendo sábio. Está dando palco para a esquerda .Resolva isso com o Pablo Marçal no privado. Ru siu de Vitória Espírito Santo e apoio o Marçal 🇧🇷,False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,44.65312,2026-01-31T20:16:03.819953
009e29503e60caa4dbc15e0e4d59bf13,BOLSONARO TA MUITO ENGANADO..A DIREITA NÃO GANHOU. IA GANHAR COM O PABLO MARÇAL. MAIS O SISTEMA TRANSFERIU OS VOTOS DO MARCAL PARA O BOULES. O KASSAB E TARCÍSIO TAVA NA FRENTE. COM AJUDA DO C@RECA . O TARCÍSIO DISSE QUE O PABLO MARÇAL TINHA QUER SER BARRADO,False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,43.674309,2026-01-31T20:16:08.051595
009e671d4df8c0f53782b2eb7a4bb19b,Esse. Pastor. Não. Entende. Foi. Bom. Disputa. Com. Pablo porque. Agora. Os do. Pablo. Derrota. O boulos😂,True,,False,"Apenas uma saudação, sem afirmações verificáveis",,,,12.332596,2026-01-31T20:16:41.498427
009fb9345b1c832b14948ff5dd822e85,Fabiano Montes vc deve votar no Boulos gosta de ser roubado porque eles só defende bandido,True,,False,"Pergunta aberta sem afirmações verificáveis sobre pessoas, organizações ou governos.",,,,5.306699,2026-01-31T20:16:53.832012
009e74380a2a5ff780f25b61ec8ca6e3,"Erro não. Crime mesmo. Aliados de Marçal avaliam laudo falso contra Boulos como erro grave Aliados do influenciador e candidato à Prefeitura de São Paulo, Pablo Marçal (PRTB), afirmam que a divulgação de um laudo médico falso para tentar associar Guilherme Boulos (PSOL) ao uso de drogas é um erro grave. Com informações da coluna Painel, da Folha de S.Paulo. Embora acreditem que o... https://www.diariodocentrodomundo.com.br/aliados-de-marcal-avaliam-laudo-falso-contra-boulos-como-erro-grave/",False,Bad request: Query is too long. Max query length is 400 characters.,,,,,,77.792128,2026-01-31T20:16:43.381218
009e82ee4b1458fbeeae2cda0afd51cf,"Valeu Marçal, se sacrificou para prejudicar boulos e eleger Nunes, até a próxima",False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,76.431614,2026-01-31T20:16:48.473150
009eb1d7d6c0b829d6e775ec689fc4dc,PT derrotado novamente Rejeição de boulos é imorne,False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,75.600918,2026-01-31T20:16:51.725978
00a001c2d1d3439f773fde27a0af99be,"Levantamento foi divulgado nesta quarta. Confira 🗳️ Pesquisa Quaest em São Paulo tem empate técnico entre Nunes, Boulos e Marçal; veja números Uma nova pesquisa Quaest divulgada nesta quarta-feira (18) mostrou o atual prefeito e candidato Ricardo Nunes (MDB) com 24% das intenções de voto na https://www.nsctotal.com.br/noticias/pesquisa-quaest-em-sao-paulo-tem-empate-tecnico-entre-nunes-boulos-e-marcal-veja-numeros",False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,121.921498,2026-01-31T20:16:59.139713
00a0350cf727f160e3355e911b827270,"Mudanças foram pedidas após Marçal ter sido agredido por Datena em debate da TV Cultura no domingo (15). José Luiz Datena (PSDB) dá cadeirada em Pablo Marçal (PRTB) após acusação em debate na TV Cultura, em São Paulo. Reprodução/TV Cultura A cada nova...",False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,67.513405,2026-01-31T20:18:01.173414
00a0941d2e2879aa0b3526006c3076d3,Boulos participou da ocupação de prédios públicos: Violou o Art. 163 do Código Penal (Dano ao Patrimônio Público).,False,Bad request: Query is too long. Max query length is 400 characters.,,,,,,79.156971,2026-01-31T20:18:04.904837
00a0de75df78875ae0395e8301d40045,*Ele Fará tenho ctza Pablo é Pablo Marçal* nosso Prefeito se Deus quiser,False,Bad request: Query is too short. Min query length is 2 characters.,,,,,,77.750939,2026-01-31T20:18:07.326966
00a124d2dc367be57fc508f4a26a663c,"😂bando de hipócritas falando do cara, a maioria vota em Lula, vota em Boulos e se acham no direito de julgar os outros, que mundo meu amigos 😂😂",False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,76.005817,2026-01-31T20:19:01.061311
00a1a48ad04f12c7fd937722d54ec124,"...Pablo Marçal (PRTB) ägrave; prefeitura de Sätilde;o Paulo construída, majoritariamente, na internet. ""O Pablo Marçal virou um fenöcirc;meno. A internet, as redes sociais, sätilde;o hoje estratégicas. Uma boa campanha feita pode compensar um tempo menor...",False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,72.002053,2026-01-31T20:19:08.686898
00a1eddc00c2dd13a4824480ba546e13,Pablo Marçal esgoto da extrema direita passou da hora de caçar registro.,False,Bad request: Query is too short. Min query length is 2 characters.,,,,,,57.770872,2026-01-31T20:19:24.061882
00a26a6fc737c799679fe2edb95548e9,Abra os olhos!!!,False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,60.103826,2026-01-31T20:19:25.077972
00a45f24a0c5517a293b24c346132f59,O vídeo é auto-explicativo… pablomarcalporsp #pablomarçal #eleições #saopaulo #pablomarcal1 #governo #pt #comunismo #conservadorismo,True,,False,Não há afirmações verificáveis ou fatos presentes no post.,,,,8.865142,2026-01-31T20:20:21.832822
00a3489bd0fab8946ee539c03b462a83,O debate da RedeTV! e do UOL começou acalorado com gritaria entre Ricardo Nunes (MDB) e Pablo Marçal (PRTB). Amanda Klein teve que berrar na briga O debate da RedeTV! e do UOL com os candidatos para a Prefeitura de São Paulo começou acalorado nesta terça...,False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,64.947846,2026-01-31T20:20:17.067223
00a34f9275d65908ad50fa653843eb58,>Instalar sistemas de teleféricos em áreas de difícil acesso e regiões com alta densidade populacional; KKKKKKKK e o sonho do aerotrem 2.0,False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,65.045473,2026-01-31T20:20:20.689023
00a46a96f810194034f979fad03d6cc4,tamos juntos com Guilherme boulos em nome de Jesus Cristo amém,False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,65.084344,2026-01-31T20:20:25.181872
00a46d9767877a1320c3138d0d7cb0e9,Sucesso não é sorte!! #eleições2024 #m28 #pablomarçal #saopaulo,False,Forbidden: This request exceeds your plan's set usage limit. Please upgrade your plan or contact support@tavily.com,,,,,,99.16302,2026-01-31T20:20:30.699043
